replication,call_type,call_started,call_answered,call_ended,
3,1,9137.04,9191.96,9431.26,
3,1,9394.1,9431.26,9515.04,
3,1,9616.94,9616.94,9640.52,
3,1,9202.08,9342.99,9958.71,
3,3,10126.9,10126.9,10150.6,
3,1,10074.6,10074.6,10473.7,
3,2,9290.99,9424.14,10516.1,
3,1,10174.9,10174.9,10550.2,
3,2,10396.9,10516.1,10591.9,
3,3,10284.4,10473.7,10691.6,
3,3,10700,10700,10701.3,
3,2,8508.61,8705.31,10762.1,
3,3,10744.4,10744.4,10776.3,
3,1,10839.5,10839.5,10936.4,
3,3,10582.4,10582.4,11037,
3,1,11185.9,11185.9,11406.6,
3,2,10712.6,10712.6,11605.7,
3,2,11674.4,11674.4,11912.5,
3,2,11909.3,11909.3,11978.4,
3,1,11919,11919,12090.2,
3,1,11565.3,11565.3,12374.7,
3,3,12052.9,12052.9,12411.3,
3,1,12762.6,12762.6,12813.4,
3,1,12512.6,12512.6,13049.3,
3,2,12146.1,12146.1,13216.6,
3,3,13455.3,13455.3,13595.7,
3,1,12585.2,12585.2,13622.5,
3,2,13743.5,13743.5,13791.3,
3,1,13800.5,13800.5,14321.4,
3,3,13887,13887,14439.7,
3,2,14380.9,14439.7,14449.5,
3,2,14288.6,14321.4,14560.3,
3,2,14112.3,14112.3,14579.1,
3,1,14499.2,14499.2,14649.5,
3,1,13718.1,13718.1,14728,
3,2,14916.8,14916.8,14931.4,
3,1,15074.9,15074.9,15328.1,
3,1,15413.8,15413.8,15457.3,
3,1,15552,15552,15677.5,
3,2,15934.1,15934.1,15992,
3,1,15763.1,15763.1,16034.1,
3,1,16117,16117,16181.2,
3,2,16142.2,16142.2,16182.3,
3,2,15798.6,15798.6,16194.2,
3,3,15887.7,15887.7,16336.5,
3,2,16392.7,16392.7,16477.4,
3,1,16236,16236,16516.8,
3,2,16563.5,16563.5,16578.6,
3,1,16471.3,16471.3,16595.8,
3,2,16316.2,16316.2,16647.6,
3,3,17678.8,17678.8,17757.2,
3,1,18019.4,18019.4,18203.2,
3,1,18242.2,18242.2,18266.1,
3,1,18055.4,18055.4,18468.2,
3,1,18370.4,18370.4,18488.2,
3,3,18800.2,18800.2,18846.8,
3,2,18968.5,18968.5,19361.9,
3,2,19366.4,19366.4,19523,
3,1,19597.6,19597.6,19646.2,
3,1,19356.9,19356.9,19886.5,
3,3,19148.1,19148.1,20041,
3,1,20746.4,20746.4,20753.2,
3,3,20149,20149,20800.3,
3,1,20532.5,20532.5,20847.7,
3,3,20951.4,20951.4,21088.1,
3,3,20960.3,20960.3,21186.9,
3,1,21340.1,21340.1,21361.8,
3,3,21295.7,21295.7,21832.6,
3,1,21315.3,21315.3,21862.8,
3,2,22321.9,22321.9,22421.7,
3,2,22353.8,22353.8,22788.3,
3,2,22834.8,22834.8,22926.2,
3,1,22794.3,22794.3,22953,
3,2,22908.9,22908.9,23167.4,
3,3,22957,22957,23169.8,
3,1,23157.4,23157.4,23475,
3,1,23739.1,23739.1,23861.7,
3,1,23905.5,23905.5,24099.4,
3,1,23944.5,24099.4,24111.7,
3,3,23629.9,23629.9,24428.3,
3,3,23455.1,23455.1,24635,
3,1,24673,24673,24686.9,
3,3,23869.8,23869.8,24760.7,
3,1,24820.9,24820.9,24836.9,
3,1,24810.6,24810.6,25099.9,
3,2,25250.4,25250.4,25282.8,
3,1,25214.5,25214.5,25382,
3,2,24732.1,24732.1,25535.5,
3,2,25533.2,25533.2,25645.2,
3,1,25995.7,25995.7,26032.4,
3,3,25848.1,25848.1,26040.8,
3,1,26153.5,26153.5,26352.4,
3,1,26394.5,26394.5,26406.9,
3,2,26444.3,26444.3,26538.2,
3,3,26499.8,26499.8,26616.2,
3,2,26630.9,26630.9,26644.1,
3,2,26577.1,26577.1,26750.4,
3,1,26596,26596,26893.2,
3,2,26879.9,26893.2,26915.3,
3,1,26348.4,26348.4,27064.4,
3,3,27130.1,27130.1,27154.8,
3,3,27077.7,27077.7,27261.6,
3,1,27247.3,27247.3,27624.5,
3,1,26644.2,26644.2,27909.9,
3,3,28028.3,28028.3,28034,
3,2,26667.3,26750.4,28041.6,
