replication,call_type,call_started,call_answered,call_ended,
4,1,29479.3,29479.3,29880.4,
4,1,30274.6,30274.6,30521.7,
4,1,30577.5,30577.5,30580.6,
4,3,31187.7,31187.7,31250.2,
4,2,31338.5,31338.5,31425.9,
4,3,31500.3,31500.3,31687.6,
4,2,31618.2,31618.2,31861.4,
4,3,31805.3,31805.3,31977.9,
4,1,31744.2,31744.2,32320.6,
4,2,32102.8,32102.8,32333.6,
4,1,32161.2,32161.2,32486.6,
4,3,32495.5,32495.5,32589.3,
4,1,32653,32653,32895.8,
4,1,32832.4,32832.4,32898.1,
4,1,32981.1,32981.1,33576,
4,1,33668.6,33668.6,33699.3,
4,3,33509.8,33509.8,33713.4,
4,1,33564.5,33564.5,33748.1,
4,1,33551.8,33551.8,33847,
4,1,34662.3,34662.3,34713.3,
4,2,34510.3,34510.3,34765.8,
4,1,34851.9,34851.9,35444,
5,1,0,0,351.23,
5,1,694.897,694.897,698.49,
5,3,680.031,680.031,747.55,
5,1,399.184,399.184,761.66,
5,2,770.602,770.602,1197.73,
5,1,998.311,998.311,1319.6,
5,3,1463.96,1463.96,1567.03,
5,1,1427.35,1427.35,1586.14,
5,3,1411.4,1411.4,1615.59,
5,1,1690.97,1690.97,1825.76,
5,3,1697.13,1825.76,1867.34,
5,3,1452.24,1452.24,1892.35,
5,2,1645.14,1645.14,1960.63,
5,1,1648.62,1648.62,1997.36,
5,1,1843.65,1892.35,2134,
5,2,2240.78,2240.78,2270.51,
5,2,2212.99,2212.99,2336.24,
5,3,2303.3,2303.3,2557.17,
5,1,2907.31,2907.31,2914.26,
5,1,1720.47,1867.34,2976.9,
5,1,2923.65,2923.65,3118.27,
5,3,3465.86,3465.86,3595.83,
5,1,3624.17,3624.17,3736.02,
5,1,2814.66,2814.66,3965.17,
5,2,4611.76,4611.76,4637.01,
5,1,4884.17,4884.17,5322.76,
5,2,5221.86,5221.86,5374.11,
5,3,4926.15,4926.15,5409.37,
