replication,call_type,call_started,call_answered,call_ended,
3,3,22005,22005,22897.8,
3,3,23154.1,23154.1,23805.4,
3,1,23840,23840,23846.8,
3,1,23594.3,23594.3,23909.6,
3,3,24075.3,24075.3,24212.1,
3,3,24085.5,24085.5,24312.1,
3,1,24521.6,24521.6,24543.3,
3,3,24470.6,24470.6,25007.5,
3,1,24493.1,24493.1,25040.6,
3,2,25648.8,25648.8,25748.6,
3,2,25685.4,25685.4,26119.9,
3,2,26237.6,26237.6,26329.1,
3,1,26191.1,26191.1,26349.8,
3,2,26322.8,26322.8,26581.2,
3,3,26377.9,26377.9,26590.7,
3,1,26608,26608,26925.6,
3,1,27275.9,27275.9,27398.4,
3,1,27466.9,27466.9,27660.8,
3,1,27511.7,27660.8,27673.1,
3,3,27150.4,27150.4,27948.8,
3,3,26949.8,26949.8,28129.7,
3,3,27425.8,27425.8,28316.8,
3,1,28348,28348,28362,
3,1,28517.8,28517.8,28533.8,
3,1,28506,28506,28795.3,
3,2,29011,29011,29043.4,
3,1,28969.8,28969.8,29137.2,
3,2,28415.9,28415.9,29219.3,
3,2,29335.6,29335.6,29447.6,
3,3,29697.2,29697.2,29889.9,
3,1,29866.6,29866.6,29903.3,
3,1,30047.8,30047.8,30246.7,
3,1,30324.5,30324.5,30336.9,
3,2,30381.7,30381.7,30475.6,
3,3,30445.4,30445.4,30561.8,
3,2,30595.9,30595.9,30609.1,
3,2,30534.1,30534.1,30707.4,
3,1,30555.8,30555.8,30853.1,
3,2,30881.7,30881.7,30903.8,
3,1,30271.6,30271.6,30987.6,
3,3,31169,31169,31193.7,
3,3,31108.9,31108.9,31292.8,
3,1,31303.6,31303.6,31680.7,
3,1,30611.2,30611.2,31876.9,
3,2,30637.7,30707.4,31998.7,
3,3,32200.2,32200.2,32205.9,
3,1,33152.5,33152.5,33695.6,
3,2,33564.7,33564.7,33798.3,
3,2,33827.2,33827.2,33840.7,
3,1,33964.4,33964.4,34004.3,
3,2,33754.1,33754.1,34248.9,
3,2,34251.6,34251.6,34279.3,
3,1,34408.6,34408.6,34533.4,
3,2,34295.5,34295.5,34547.2,
3,3,34254.1,34254.1,34591.2,
3,1,34688.7,34688.7,34734.8,
3,1,34614.9,34614.9,34808.4,
3,1,34869.8,34869.8,34902.4,
3,1,34874.9,34874.9,35234.4,
3,1,35728.2,35728.2,35789.3,
3,1,35562.8,35562.8,35849.9,
3,2,35264.7,35264.7,35990.8,
4,1,486.146,486.146,652.343,
4,1,754.454,754.454,791.786,
4,1,933.229,933.229,956.328,
4,2,102.357,102.357,972.778,
4,1,976.379,976.379,1097.95,
4,1,0,0,1195.28,
4,1,1340.15,1340.15,1340.26,
