replication,call_type,call_started,call_answered,call_ended,
5,1,7816.21,7816.21,7895.95,
5,1,7931.17,7931.17,7978.49,
5,3,8675.07,8675.07,8959.73,
5,2,8546.64,8546.64,8996.79,
5,1,8705.21,8705.21,9006.25,
5,1,9055.72,9055.72,9055.85,
5,1,9068.43,9068.43,9115.09,
5,3,9012.71,9012.71,9302.57,
5,3,9696.05,9696.05,10056.2,
5,2,9907.04,9907.04,10125.2,
5,1,10129.1,10129.1,10139,
5,3,9983.49,10056.2,10252.7,
5,3,9475.71,9475.71,10380.6,
5,3,9566.59,9566.59,10750.1,
5,2,10869.8,10869.8,10925.1,
5,3,10855.9,10855.9,11216.2,
5,1,11995.8,11995.8,12173.1,
5,1,11777.6,11777.6,12191.5,
5,1,12394.8,12394.8,12593,
5,1,12486.6,12486.6,12641.6,
5,1,11833,11833,12805.5,
5,1,13057.6,13057.6,13119.8,
5,1,13205.5,13205.5,13279,
5,3,12787.4,12787.4,13415.6,
5,2,13006.4,13006.4,13442,
5,2,13415.6,13415.6,13477.5,
5,1,13486.1,13486.1,13854.3,
5,1,13717.9,13717.9,13953.2,
5,2,13721.4,13721.4,14015.9,
5,3,12815.1,12815.1,14155.4,
5,1,13892.5,13953.2,14331.8,
5,1,13889.7,13889.7,14446.3,
5,2,14971,14971,15118.4,
5,3,14876.3,14876.3,15170.1,
5,3,15203.1,15203.1,15303.6,
5,1,15386.9,15386.9,15499,
5,1,15475.3,15475.3,15603.6,
5,1,15619.3,15619.3,15632.3,
5,3,15426,15426,15643.3,
5,1,16398.2,16398.2,16454.3,
5,1,16708.2,16708.2,16747.7,
5,1,16732.6,16732.6,16978.7,
5,2,16965.1,16965.1,16998.6,
5,3,17011.5,17011.5,17472.6,
5,3,17724.2,17724.2,17761.4,
5,1,17733.5,17733.5,17822.5,
5,1,17838.7,17838.7,18001.4,
5,3,17736.2,17736.2,18056.4,
5,3,18188.8,18188.8,18305.2,
5,3,18152.9,18152.9,18391.3,
5,3,18275.5,18275.5,18450.2,
5,1,18101.3,18101.3,18503,
5,3,18346.5,18346.5,18635.8,
5,1,18606.2,18606.2,18734.2,
5,3,19328.6,19328.6,19560.1,
5,3,19461.1,19461.1,19782.1,
5,1,20036,20036,20071.8,
5,2,19259,19259,20156.1,
5,2,20058,20058,20219.6,
5,3,20512.8,20512.8,20563.5,
5,3,20317.8,20317.8,20670.9,
5,1,20903.9,20903.9,21053.3,
5,1,20719.6,20719.6,21073.9,
5,3,21171.9,21171.9,21288.8,
5,1,21609.3,21609.3,22029.7,
5,1,21938.2,21938.2,22259.7,
5,1,22461.4,22461.4,22479,
5,1,22242.8,22242.8,22595.3,
5,1,22544.9,22544.9,22656.7,
5,2,23319.1,23319.1,23406.9,
5,1,23240.8,23240.8,23539.5,
5,1,23731.5,23731.5,24052.8,
5,2,24195.5,24195.5,24287.3,
5,3,24371.1,24371.1,24399.8,
5,2,24412.5,24412.5,24556.7,
5,1,24408,24408,25097.6,
5,2,25239.9,25239.9,25316.9,
5,1,25377.7,25377.7,25412.3,
5,1,25474.7,25474.7,25709.4,
5,1,25896.8,25896.8,25919.1,
5,1,25657.7,25657.7,25936.2,
5,2,26329.3,26329.3,26381.9,
5,3,26300.9,26300.9,26581.4,
5,1,26688.3,26688.3,26760.4,
5,1,26337.3,26337.3,26762.1,
5,1,27650.6,27650.6,27803.9,
5,1,27836.2,27836.2,28038.9,
5,1,27803.4,27803.4,28262.6,
5,1,28251.2,28251.2,28478.4,
5,1,28454.2,28454.2,28510.2,
5,2,28462.7,28462.7,28559.9,
5,1,28407.7,28407.7,28566.3,
5,1,28837.9,28837.9,28893.7,
5,1,28710.5,28710.5,28926.3,
5,2,29353.8,29353.8,29365.7,
5,1,29203.5,29203.5,29425,
5,2,28926,28926,29520.1,
5,1,29516.3,29516.3,29858.2,
5,3,29701.1,29701.1,29928.9,
5,2,29575.1,29575.1,30085.1,
5,3,29964.5,29964.5,30246.5,
5,1,29977.1,29977.1,30320.5,
5,3,30160.3,30160.3,30634.1,
5,1,30507,30507,30685.9,
5,1,30404,30404,30801.3,
5,2,30777.9,30777.9,30976.9,
5,1,30849.6,30849.6,30987.3,
5,1,30562.4,30562.4,30999.8,
5,3,30904.4,30904.4,31253.2,
5,1,31446.3,31446.3,31499.8,
5,1,31532.3,31532.3,31539.2,
5,3,31303.3,31303.3,31839.1,
5,1,31947.4,31947.4,32304.8,
5,2,32277.6,32277.6,32351.9,
5,2,32110,32110,32760.3,
5,3,33868.6,33868.6,34049.7,
5,3,34543.8,34543.8,34638.2,
5,1,34633.4,34633.4,34659.9,
5,2,34781.4,34781.4,35528.4,
5,1,35532.1,35532.1,35581.5,
5,2,35730.7,35730.7,35883.9,
6,2,286.241,286.241,298.814,
6,1,0,0,524.59,
6,1,81.5923,81.5923,590.911,
6,3,550.789,550.789,726.105,
